-1.561787	-0.504642
-1.585741	-0.452760
-1.606989	-0.396473
-1.625321	-0.336167
-1.640547	-0.272298
-1.652500	-0.205390
-1.661045	-0.136020
-1.666072	-0.064812
-1.667506	0.007583
-1.665305	0.080498
-1.659459	0.153265
-1.649992	0.225236
-1.636959	0.295792
-1.620445	0.364363
-1.600564	0.430432
-1.577451	0.493555
-1.551264	0.553357
-1.522176	0.609546
-1.490373	0.661907
-1.456051	0.710306
-1.419410	0.754685
-1.380650	0.795057
-1.339970	0.831499
-1.297563	0.864144
-1.253616	0.893174
-1.208302	0.918812
-1.161787	0.941309
-1.114219	0.960942
-1.065736	0.978002
-1.016457	0.992787
-0.966490	1.005600
-0.915925	1.016738
-0.864839	1.026492
-0.813294	1.035141
-0.761339	1.042950
-0.709009	1.050168
-0.656328	1.057024
-0.603309	1.063730
-0.549954	1.070477
-0.496258	1.077434
-0.442205	1.084753
-0.387774	1.092560
-0.332939	1.100964
-0.277667	1.110050
-0.221922	1.119883
-0.165665	1.130505
-0.108858	1.141937
-0.051458	1.154176
0.006573	1.167195
0.065274	1.180942
0.124678	1.195337
0.184816	1.210273
0.245712	1.225612
0.307381	1.241182
0.369831	1.256778
0.433056	1.272154
0.497038	1.287029
0.561745	1.301077
0.627126	1.313928
0.693111	1.325168
0.759608	1.334340
0.826502	1.340941
0.893650	1.344427
0.960883	1.344217
1.028000	1.339701
1.094771	1.330247
1.160932	1.315214
1.226189	1.293966
1.290215	1.265892
1.352655	1.230427
1.413126	1.187070
1.471223	1.135417
1.526524	1.075179
1.578595	1.006211
1.627000	0.928532
1.671307	0.842348
1.711100	0.748059
1.745987	0.646270
1.775615	0.537784
1.799671	0.423592
1.817898	0.304853
1.830102	0.182858
1.836153	0.058997
1.835994	-0.065289
1.829641	-0.188553
1.817179	-0.309392
1.798764	-0.426490
1.774613	-0.538659
1.744998	-0.644873
1.710239	-0.744291
1.670693	-0.836271
1.626743	-0.920375
1.578791	-0.996369
1.527242	-1.064204
1.472504	-1.124006
1.414971	-1.176049
1.355022	-1.220732
1.293013	-1.258553
1.229272	-1.290083
1.164099	-1.315943
1.097761	-1.336780
1.030494	-1.353251
0.962498	-1.366003
0.893945	-1.375662
0.824973	-1.382823
0.755695	-1.388041
0.686193	-1.391823
0.616529	-1.394631
0.546740	-1.396873
0.476845	-1.398905
0.406847	-1.401031
0.336736	-1.403504
0.266488	-1.406522
0.196072	-1.410237
0.125451	-1.414747
0.054583	-1.420102
-0.016573	-1.426304
-0.088060	-1.433301
-0.159915	-1.440995
-0.232169	-1.449234
-0.304844	-1.457814
-0.377952	-1.466476
-0.451488	-1.474905
-0.525432	-1.482731
-0.599744	-1.489522
-0.674359	-1.494789
-0.749188	-1.497985
-0.824113	-1.498508
-0.898984	-1.495703
-0.973616	-1.488870
-1.047791	-1.477276
-1.121252	-1.460163
-1.193703	-1.436767
-1.264811	-1.406341
-1.334208	-1.368174
-1.401489	-1.321620
-1.466221	-1.266131
-1.527946	-1.201287
-1.586189	-1.126824
-1.640467	-1.042669
-1.690297	-0.948964
-1.735210	-0.846082
-1.774762	-0.734643
-1.808546	-0.615510
-1.836203	-0.489778
-1.857435	-0.358752
-1.872014	-0.223907
-1.879789	-0.086847
-1.880690	0.050754
-1.874733	0.187208
-1.862016	0.320871
-1.842718	0.450206
-1.817091	0.573825
-1.785451	0.690537
-1.748168	0.799373
-1.705657	0.899606
-1.658359	0.990756
-1.606737	1.072583
-1.551257	1.145071
-1.492383	1.208407
-1.430563	1.262951
-1.366226	1.309204
-1.299771	1.347778
-1.231565	1.379362
-1.161939	1.404696
-1.091186	1.424543
-1.019563	1.439665
-0.947286	1.450809
-0.874537	1.458688
-0.801461	1.463971
-0.728172	1.467275
-0.654757	1.469161
-0.581272	1.470127
-0.507752	1.470611
-0.434212	1.470987
-0.360650	1.471566
-0.287048	1.472600
-0.213379	1.474277
-0.139607	1.476731
-0.065692	1.480035
0.008411	1.484205
0.082742	1.489201
0.157343	1.494925
0.232245	1.501222
0.307471	1.507878
0.383034	1.514619
0.458929	1.521112
0.535134	1.526958
0.611606	1.531700
0.688277	1.534815
0.765051	1.535721
0.841802	1.533779
0.918370	1.528296
0.994560	1.518535
1.070139	1.503726
1.144835	1.483080
1.218337	1.455810
1.290293	1.421149
1.360317	1.378382
1.427986	1.326870
1.492849	1.266089
1.554433	1.195656
1.612250	1.115367
1.665806	1.025224
1.714612	0.925461
1.758199	0.816560
1.796128	0.699257
1.828001	0.574539
1.853478	0.443627
1.872284	0.307943
1.884219	0.169069
1.889166	0.028696
1.887093	-0.111436
1.878055	-0.249601
1.862193	-0.384146
1.839726	-0.513551
1.810946	-0.636475
1.776206	-0.751793
1.735909	-0.858624
1.690496	-0.956340
1.640433	-1.044568
1.586199	-1.123177
1.528274	-1.192258
1.467128	-1.252097
1.403211	-1.303145
1.336950	-1.345980
1.268739	-1.381279
1.198936	-1.409783
1.127861	-1.432271
1.055796	-1.449531
0.982982	-1.462342
0.909623	-1.471454
0.835886	-1.477580
0.761904	-1.481378
0.687777	-1.483451
0.613578	-1.484341
0.539355	-1.484523
0.465131	-1.484409
0.390913	-1.484347
0.316691	-1.484619
0.242442	-1.485447
0.168134	-1.486989
0.093729	-1.489345
0.019185	-1.492555
-0.055540	-1.496603
-0.130488	-1.501411
-0.205692	-1.506846
-0.281180	-1.512714
-0.356966	-1.518760
-0.433053	-1.524671
-0.509425	-1.530069
-0.586044	-1.534516
-0.662852	-1.537509
-0.739762	-1.538485
-0.816657	-1.536822
-0.893389	-1.531845
-0.969774	-1.522833
-1.045592	-1.509026
-1.120584	-1.489643
-1.194450	-1.463899
-1.266855	-1.431024
-1.337422	-1.390290
-1.405742	-1.341039
-1.471374	-1.282715
-1.533855	-1.214896
-1.592701	-1.137329
-1.647424	-1.049956
-1.697536	-0.952945
-1.742565	-0.846705
-1.782064	-0.731898
-1.815627	-0.609436
-1.842899	-0.480469
-1.863588	-0.346357
-1.877474	-0.208632
-1.884418	-0.068947
-1.884365	0.070976
-1.877345	0.209415
-1.863476	0.344700
-1.842954	0.475281
-1.816050	0.599768
-1.783098	0.716982
-1.744489	0.825974
-1.700650	0.926048
-1.652040	1.016760
-1.599133	1.097910
-1.542408	1.169526
-1.482336	1.231838
-1.419373	1.285248
-1.353951	1.330295
-1.286472	1.367626
-1.217305	1.397958
-1.146780	1.422057
-1.075190	1.440704
-1.002788	1.454675
-0.929788	1.464728
-0.856368	1.471578
-0.782672	1.475899
-0.708810	1.478304
-0.634864	1.479351
-0.560890	1.479531
-0.486918	1.479272
-0.412964	1.478938
-0.339021	1.478830
-0.265073	1.479184
-0.191092	1.480179
-0.117042	1.481931
-0.042885	1.484500
0.031421	1.487886
0.105916	1.492033
0.180636	1.496828
0.255607	1.502098
0.330849	1.507614
0.406368	1.513086
0.482152	1.518165
0.558171	1.522440
0.634374	1.525439
0.710685	1.526632
0.786998	1.525428
0.863177	1.521185
0.939054	1.513213
1.014424	1.500783
1.089045	1.483141
1.162638	1.459522
1.234885	1.429169
1.305431	1.391360
1.373886	1.345429
1.439829	1.290801
1.502813	1.227019
1.562373	1.153780
1.618031	1.070959
1.669310	0.978642
1.715742	0.877144
1.756881	0.767020
1.792314	0.649071
1.821675	0.524333
1.844654	0.394055
1.861012	0.259669
1.870579	0.122745
1.873271	-0.015065
1.869086	-0.152077
1.858104	-0.286644
1.840488	-0.417203
1.816475	-0.542335
1.786366	-0.660804
1.750523	-0.771592
1.709348	-0.873916
1.663281	-0.967239
1.612780	-1.051264
1.558311	-1.125923
1.500341	-1.191355
1.439324	-1.247877
1.375694	-1.295954
1.309860	-1.336172
1.242197	-1.369196
1.173048	-1.395753
1.102717	-1.416594
1.031471	-1.432478
0.959540	-1.444152
0.887114	-1.452330
0.814353	-1.457688
0.741382	-1.460851
0.668295	-1.462387
0.595162	-1.462806
0.522026	-1.462554
0.448911	-1.462017
0.375824	-1.461518
0.302754	-1.461319
0.229683	-1.461623
0.156581	-1.462573
0.083414	-1.464259
0.010143	-1.466710
-0.063270	-1.469904
-0.136859	-1.473762
-0.210655	-1.478150
-0.284680	-1.482879
-0.358944	-1.487704
-0.433447	-1.492323
-0.508167	-1.496376
-0.583068	-1.499447
-0.658088	-1.501060
-0.733141	-1.500688
-0.808114	-1.497747
-0.882862	-1.491607
-0.957210	-1.481597
-1.030946	-1.467014
-1.103823	-1.447139
-1.175559	-1.421248
-1.245836	-1.388636
-1.314300	-1.348638
-1.380567	-1.300654
-1.444224	-1.244179
-1.504836	-1.178834
-1.561955	-1.104388
-1.615123	-1.020792
-1.663884	-0.928201
-1.707799	-0.826986
-1.746449	-0.717748
-1.779453	-0.601315
-1.806478	-0.478732
-1.827245	-0.351234
-1.841542	-0.220215
-1.849233	-0.087188
-1.850254	0.046270
-1.844625	0.178572
-1.832442	0.308171
-1.813877	0.433616
-1.789172	0.553598
-1.758627	0.666988
-1.722598	0.772863
-1.681478	0.870523
-1.635691	0.959500
-1.585677	1.039546
-1.531886	1.110628
-1.474761	1.172900
-1.414737	1.226679
-1.352228	1.272421
-1.287620	1.310685
-1.221273	1.342106
-1.153512	1.367372
-1.084627	1.387193
-1.014872	1.402285
-0.944465	1.413348
-0.873593	1.421056
-0.802405	1.426044
-0.731024	1.428899
-0.659542	1.430155
-0.588027	1.430292
-0.516524	1.429729
-0.445060	1.428830
-0.373642	1.427900
-0.302266	1.427186
-0.230916	1.426880
-0.159569	1.427121
-0.088194	1.427993
-0.016758	1.429531
0.054770	1.431715
0.126423	1.434477
0.198226	1.437699
0.270198	1.441210
0.342348	1.444789
0.414673	1.448166
0.487156	1.451015
0.559760	1.452963
0.632430	1.453583
0.705088	1.452400
0.777631	1.448890
0.849929	1.442490
0.921822	1.432598
0.993120	1.418584
1.063601	1.399800
1.133010	1.375596
1.201059	1.345335
1.267432	1.308411
1.331780	1.264272
1.393731	1.212446
1.452890	1.152564
1.508849	1.084385
1.561189	1.007821
1.609493	0.922956
1.653351	0.830066
1.692373	0.729625
1.726198	0.622307
1.754504	0.508982
1.777014	0.390699
1.793511	0.268658
1.803839	0.144179
1.807911	0.018658
1.805711	-0.106475
1.797294	-0.229805
1.782783	-0.349979
1.762369	-0.465748
1.736301	-0.576003
1.704877	-0.679804
1.668440	-0.776403
1.627366	-0.865250
1.582051	-0.945995
1.532904	-1.018483
1.480340	-1.082737
1.424765	-1.138941
1.366575	-1.187416
1.306145	-1.228593
1.243828	-1.262992
1.179949	-1.291191
1.114802	-1.313810
1.048651	-1.331484
0.981726	-1.344851
0.914227	-1.354534
0.846324	-1.361128
0.778156	-1.365195
0.709838	-1.367253
0.641457	-1.367776
0.573079	-1.367185
0.504750	-1.365854
0.436500	-1.364103
0.368343	-1.362203
0.300279	-1.360375
0.232301	-1.358791
0.164394	-1.357576
0.096536	-1.356810
0.028704	-1.356527
-0.039125	-1.356719
-0.106975	-1.357335
-0.174864	-1.358280
-0.242806	-1.359418
-0.310806	-1.360573
-0.378860	-1.361525
-0.446951	-1.362012
-0.515048	-1.361734
-0.583106	-1.360350
-0.651058	-1.357477
-0.718822	-1.352700
-0.786289	-1.345569
-0.853331	-1.335604
-0.919794	-1.322306
-0.985498	-1.305157
-1.050237	-1.283639
-1.113780	-1.257239
-1.175871	-1.225464
-1.236229	-1.187858
-1.294553	-1.144021
-1.350522	-1.093623
-1.403802	-1.036425
-1.454049	-0.972295
-1.500916	-0.901228
-1.544058	-0.823356
-1.583143	-0.738961
-1.617853	-0.648477
-1.647899	-0.552492
-1.673022	-0.451738
-1.693007	-0.347081
-1.707682	-0.239497
-1.716926	-0.130051
-1.720674	-0.019861
-1.718918	0.089932
-1.711707	0.198197
-1.699142	0.303851
-1.681382	0.405887
-1.658629	0.503401
-1.631130	0.595619
-1.599166	0.681903
-1.563047	0.761771
-1.523102	0.834891
-1.479673	0.901080
-1.433110	0.960299
-1.383758	1.012633
-1.331958	1.058281
-1.278037	1.097536
-1.222305	1.130768
-1.165054	1.158403
-1.106550	1.180907
-1.047040	1.198769
-0.986743	1.212489
-0.925852	1.222564
-0.864539	1.229476
-0.802949	1.233688
-0.741208	1.235634
-0.679417	1.235716
-0.617661	1.234300
-0.556006	1.231717
-0.494504	1.228257
-0.433191	1.224174
-0.372093	1.219682
-0.311227	1.214961
-0.250599	1.210154
-0.190211	1.205368
-0.130060	1.200681
-0.070140	1.196136
-0.010444	1.191748
0.049037	1.187503
0.108308	1.183357
0.167373	1.179242
0.226231	1.175062
0.284876	1.170699
0.343296	1.166008
0.401469	1.160823
0.459366	1.154954
0.516949	1.148192
0.574167	1.140310
0.630957	1.131061
0.687246	1.120185
0.742944	1.107413
0.797951	1.092463
0.852150	1.075053
0.905410	1.054901
0.957589	1.031732
1.008529	1.005287
1.058059	0.975324
1.105999	0.941631
1.152157	0.904033
1.196335	0.862398
1.238329	0.816646
1.277931	0.766755
1.314936	0.712770
1.349141	0.654805
1.380353	0.593047
1.408387	0.527759
1.433076	0.459275
1.454268	0.388001
1.471837	0.314406
1.485679	0.239015
1.495718	0.162397
1.501908	0.085154
1.504233	0.007907
1.502709	-0.068719
1.497382	-0.144111
1.488329	-0.217677
1.475654	-0.288867
1.459490	-0.357178
1.439992	-0.422164
1.417335	-0.483448
1.391714	-0.540721
1.363334	-0.593747
1.332413	-0.642362
1.299173	-0.686473
1.263841	-0.726052
1.226643	-0.761130
1.187802	-0.791793
1.147535	-0.818173
1.106053	-0.840438
1.063556	-0.858788
1.020236	-0.873445
0.976269	-0.884648
0.931824	-0.892642
0.887055	-0.897679
0.842102	-0.900007
0.797095	-0.899870
0.752152	-0.897500
0.707378	-0.893120
0.662870	-0.886937
0.618711	-0.879145
0.574979	-0.869921
0.531741	-0.859424
0.489056	-0.847800
0.446977	-0.835177
0.405553	-0.821668
0.364824	-0.807371
0.324827	-0.792373
0.285597	-0.776744
0.247162	-0.760548
0.209551	-0.743833
0.172787	-0.726644
0.136894	-0.709013
0.101892	-0.690967
0.067803	-0.672528
0.034646	-0.653713
0.002438	-0.634535
-0.028802	-0.615003
-0.059056	-0.595126
-0.088309	-0.574912
-0.116542	-0.554366
-0.143740	-0.533496
-0.169886	-0.512310
-0.194966	-0.490818
-0.218963	-0.469031
-0.241864	-0.446963
-0.263655	-0.424630
-0.284323	-0.402053
-0.303857	-0.379254
-0.322245	-0.356259
-0.339480	-0.333098
-0.355553	-0.309805
-0.370459	-0.286416
-0.384194	-0.262971
-0.396756	-0.239513
-0.408145	-0.216089
-0.418366	-0.192747
-0.427422	-0.169539
-0.435323	-0.146518
-0.442078	-0.123739
-0.447702	-0.101259
-0.452210	-0.079134
-0.455622	-0.057424
-0.457960	-0.036185
-0.459249	-0.015476
-0.459518	0.004647
-0.458795	0.024128
-0.457116	0.042912
-0.454517	0.060947
-0.451035	0.078183
-0.446712	0.094570
-0.441593	0.110063
-0.435722	0.124618
-0.429147	0.138197
-0.421919	0.150761
-0.414089	0.162276
-0.405710	0.172710
-0.396836	0.182036
-0.387525	0.190229
-0.377833	0.197266
-0.367818	0.203128
-0.357540	0.207799
-0.347058	0.211266
-0.336433	0.213517
-0.325727	0.214544
-0.314999	0.214341
-0.304313	0.212906
-0.293729	0.210236
-0.283310	0.206333
-0.273116	0.201200
-0.263210	0.194843
-0.253653	0.187267
-0.244504	0.178483
-0.235824	0.168502
-0.227673	0.157335
-0.220110	0.144997
-0.213193	0.131505
-0.206979	0.116876
-0.201524	0.101130
-0.196884	0.084289
-0.193113	0.066374
-0.190264	0.047412
-0.188389	0.027427
-0.187538	0.006448
-0.187760	-0.015497
-0.189103	-0.038375
-0.191613	-0.062154
-0.195333	-0.086800
-0.200306	-0.112278
-0.206574	-0.138548
-0.214174	-0.165572
-0.223143	-0.193309
-0.233516	-0.221714
-0.245325	-0.250742
-0.258600	-0.280345
-0.273368	-0.310471
-0.289654	-0.341066
-0.307481	-0.372072
-0.326868	-0.403427
-0.347829	-0.435063
-0.370377	-0.466908
-0.394522	-0.498881
-0.420266	-0.530897
-0.447611	-0.562860
-0.476550	-0.594665
-0.507072	-0.626195
-0.539162	-0.657323
-0.572796	-0.687906
-0.607941	-0.717786
-0.644560	-0.746790
-0.682603	-0.774726
-0.722011	-0.801382
-0.762716	-0.826527
-0.804634	-0.849909
-0.847673	-0.871255
-0.891721	-0.890270
-0.936656	-0.906642
-0.982336	-0.920037
-1.028604	-0.930109
-1.075285	-0.936498
-1.122186	-0.938838
-1.169095	-0.936765
-1.215783	-0.929918
-1.262002	-0.917956
-1.307488	-0.900562
-1.351963	-0.877457
-1.395135	-0.848411
-1.436702	-0.813255
-1.476357	-0.771895
-1.513788	-0.724318
-1.548686	-0.670610
-1.580750	-0.610954
-1.609687	-0.545643
-1.635226	-0.475079
-1.657116	-0.399767
-1.675134	-0.320315
-1.689090	-0.237417
-1.698831	-0.151843
-1.704243	-0.064420
-1.705256	0.023991
-1.701842	0.112514
-1.694018	0.200286
-1.681840	0.286476
-1.665409	0.370305
-1.644861	0.451069
-1.620364	0.528155
-1.592116	0.601045
-1.560336	0.669334
-1.525264	0.732723
-1.487149	0.791025
-1.446248	0.844160
-1.402819	0.892144
-1.357117	0.935081
-1.309392	0.973155
-1.259879	1.006612
-1.208802	1.035753
-1.156370	1.060916
-1.102771	1.082468
-1.048177	1.100795
-0.992739	1.116288
-0.936589	1.129338
-0.879839	1.140327
-0.822584	1.149625
-0.764899	1.157581
-0.706843	1.164522
-0.648459	1.170751
-0.589775	1.176544
-0.530808	1.182148
-0.471560	1.187782
-0.412026	1.193635
-0.352190	1.199867
-0.292031	1.206609
-0.231519	1.213962
-0.170623	1.221997
-0.109307	1.230757
-0.047535	1.240251
0.014730	1.250461
0.077522	1.261334
0.140873	1.272785
0.204808	1.284694
0.269347	1.296904
0.334500	1.309219
0.400267	1.321405
0.466634	1.333183
0.533573	1.344232
0.601039	1.354183
0.668966	1.362623
0.737269	1.369093
0.805834	1.373087
0.874527	1.374058
0.943180	1.371424
1.011599	1.364569
1.079556	1.352859
1.146793	1.335648
1.213019	1.312300
1.277911	1.282202
1.341117	1.244787
1.402259	1.199557
1.460935	1.146106
1.516728	1.084151
1.569206	1.013551
1.617939	0.934331
1.662499	0.846700
1.702475	0.751068
1.737482	0.648044
1.767170	0.538439
1.791233	0.423248
1.809421	0.303634
1.821544	0.180891
1.827481	0.056407
1.827180	-0.068377
1.820662	-0.192021
1.808020	-0.313127
1.789414	-0.430387
1.765065	-0.542625
1.735252	-0.648824
1.700298	-0.748155
1.660562	-0.839988
1.616431	-0.923895
1.568308	-0.999650
1.516603	-1.067215
1.461721	-1.126722
1.404060	-1.178450
1.343999	-1.222800
1.281895	-1.260274
1.218077	-1.291441
1.152846	-1.316921
1.086469	-1.337359
1.019183	-1.353407
0.951191	-1.365707
0.882664	-1.374881
0.813745	-1.381517
0.744546	-1.386162
0.675154	-1.389319
0.605631	-1.391440
0.536020	-1.392928
0.466343	-1.394131
0.396607	-1.395346
0.326804	-1.396819
0.256917	-1.398744
0.186920	-1.401264
0.116779	-1.404475
0.046460	-1.408421
-0.024075	-1.413100
-0.094861	-1.418461
-0.165931	-1.424403
-0.237309	-1.430778
-0.309012	-1.437384
-0.381047	-1.443971
-0.453404	-1.450235
-0.526059	-1.455819
-0.598968	-1.460311
-0.672064	-1.463248
-0.745258	-1.464111
-0.818432	-1.462337
-0.891438	-1.457312
-0.964098	-1.448389
-1.036200	-1.434888
-1.107499	-1.416116
-1.177712	-1.391377
-1.246526	-1.359994
-1.313590	-1.321328
-1.378528	-1.274807
-1.440932	-1.219949
-1.500377	-1.156391
-1.556422	-1.083918
-1.608620	-1.002487
-1.656524	-0.912249
-1.699704	-0.813567
-1.737750	-0.707022
-1.770288	-0.593414
-1.796990	-0.473749
-1.817582	-0.349220
-1.831853	-0.221174
-1.839665	-0.091069
-1.840951	0.039569
-1.835724	0.169202
-1.824073	0.296329
-1.806157	0.419537
-1.782206	0.537548
-1.752507	0.649252
-1.717401	0.753738
-1.677266	0.850307
-1.632510	0.938482
-1.583562	1.018001
-1.530856	1.088809
-1.474824	1.151033
-1.415891	1.204962
-1.354460	1.251020
-1.290911	1.289735
-1.225598	1.321713
-1.158841	1.347614
-1.090927	1.368123
-1.022107	1.383933
-0.952601	1.395726
-0.882591	1.404159
-0.812230	1.409856
-0.741641	1.413393
-0.670918	1.415299
-0.600130	1.416049
-0.529325	1.416062
-0.458530	1.415700
-0.387756	1.415273
-0.317000	1.415030
-0.246247	1.415172
-0.175474	1.415842
-0.104652	1.417134
-0.033750	1.419091
0.037268	1.421705
0.108431	1.424920
0.179768	1.428630
0.251300	1.432678
0.323038	1.436858
0.394983	1.440914
0.467122	1.444537
0.539424	1.447368
0.611839	1.448998
0.684296	1.448965
0.756699	1.446763
0.828927	1.441838
0.900828	1.433601
0.972222	1.421428
1.042895	1.404676
1.112602	1.382692
1.181066	1.354831
1.247977	1.320473
1.312995	1.279045
1.375755	1.230043
1.435866	1.173059
1.492923	1.107807
1.546507	1.034144
1.596197	0.952094
1.641580	0.861869
1.682255	0.763876
1.717848	0.658725
1.748021	0.547225
1.772481	0.430371
1.790988	0.309318
1.803364	0.185357
1.809498	0.059866
1.809349	-0.065723
1.802948	-0.189983
1.790396	-0.311529
1.771862	-0.429069
1.747576	-0.541439
1.717821	-0.647639
1.682928	-0.746852
1.643263	-0.838461
1.599216	-0.922049
1.551196	-0.997397
1.499615	-1.064474
1.444884	-1.123412
1.387404	-1.174493
1.327559	-1.218117
1.265709	-1.254777
1.202188	-1.285041
1.137301	-1.309517
1.071322	-1.328843
1.004492	-1.343659
0.937021	-1.354596
0.869087	-1.362264
0.800839	-1.367237
0.732399	-1.370052
0.663862	-1.371198
0.595300	-1.371116
0.526764	-1.370197
0.458288	-1.368780
0.389890	-1.367151
0.321573	-1.365550
0.253331	-1.364163
0.185151	-1.363132
0.117010	-1.362549
0.048887	-1.362464
-0.019244	-1.362880
-0.087409	-1.363758
-0.155626	-1.365014
-0.223914	-1.366522
-0.292280	-1.368115
-0.360724	-1.369582
-0.429232	-1.370669
-0.497779	-1.371081
-0.566323	-1.370481
-0.634804	-1.368491
-0.703142	-1.364695
-0.771236	-1.358643
-0.838961	-1.349850
-0.906167	-1.337810
-0.972679	-1.321995
-1.038295	-1.301873
-1.102786	-1.276911
-1.165897	-1.246596
-1.227348	-1.210446
-1.286837	-1.168030
-1.344040	-1.118984
-1.398620	-1.063033
-1.450226	-1.000009
-1.498502	-0.929868
-1.543095	-0.852705
-1.583660	-0.768768
-1.619866	-0.678460
-1.651409	-0.582347
-1.678015	-0.481143
-1.699452	-0.375708
-1.715532	-0.267019
-1.726118	-0.156151
-1.731130	-0.044245
-1.730545	0.067526
-1.724399	0.177997
-1.712786	0.286038
-1.695853	0.390596
-1.673800	0.490718
-1.646869	0.585579
-1.615341	0.674496
-1.579528	0.756942
-1.539761	0.832548
-1.496390	0.901102
-1.449770	0.962537
-1.400254	1.016922
-1.348192	1.064446
-1.293919	1.105398
-1.237756	1.140148
-1.180001	1.169128
-1.120931	1.192814
-1.060799	1.211709
