0.933755	0.004080
0.934032	0.006996
0.934454	0.009861
0.935017	0.012672
0.935720	0.015421
0.936558	0.018106
0.937529	0.020720
0.938629	0.023260
0.939854	0.025721
0.941200	0.028099
0.942663	0.030389
0.944237	0.032588
0.945920	0.034691
0.947705	0.036696
0.949588	0.038599
0.951563	0.040397
0.953626	0.042086
0.955770	0.043664
0.957990	0.045127
0.960281	0.046475
0.962636	0.047703
0.965049	0.048811
0.967515	0.049796
0.970026	0.050658
0.972578	0.051393
0.975164	0.052003
0.977776	0.052485
0.980410	0.052839
0.983058	0.053066
0.985715	0.053164
0.988373	0.053135
0.991026	0.052979
0.993668	0.052696
0.996293	0.052289
0.998895	0.051758
1.001467	0.051106
1.004004	0.050334
1.006499	0.049446
1.008946	0.048443
1.011341	0.047329
1.013678	0.046107
1.015950	0.044782
1.018154	0.043356
1.020284	0.041834
1.022336	0.040221
1.024305	0.038521
1.026187	0.036740
1.027977	0.034882
1.029674	0.032953
1.031272	0.030959
1.032769	0.028906
1.034161	0.026799
1.035448	0.024645
1.036625	0.022450
1.037692	0.020220
1.038647	0.017961
1.039488	0.015681
1.040215	0.013386
1.040826	0.011081
1.041323	0.008775
1.041704	0.006472
1.041970	0.004180
1.042122	0.001905
1.042161	-0.000348
1.042088	-0.002571
1.041904	-0.004760
1.041613	-0.006908
1.041214	-0.009010
1.040712	-0.011060
1.040109	-0.013055
1.039408	-0.014988
1.038612	-0.016855
1.037724	-0.018653
1.036748	-0.020376
1.035687	-0.022022
1.034547	-0.023587
1.033330	-0.025067
1.032041	-0.026461
1.030685	-0.027765
1.029266	-0.028977
1.027789	-0.030096
1.026258	-0.031120
1.024679	-0.032048
1.023055	-0.032879
1.021393	-0.033612
1.019696	-0.034247
1.017970	-0.034784
1.016219	-0.035223
1.014449	-0.035565
1.012664	-0.035810
1.010869	-0.035961
1.009070	-0.036017
1.007269	-0.035980
1.005473	-0.035853
1.003686	-0.035636
1.001911	-0.035333
1.000154	-0.034945
0.998418	-0.034476
0.996707	-0.033927
0.995026	-0.033301
0.993379	-0.032601
0.991767	-0.031831
0.990197	-0.030994
0.988669	-0.030091
0.987188	-0.029128
0.985757	-0.028108
0.984379	-0.027033
0.983055	-0.025907
0.981789	-0.024735
0.980582	-0.023519
0.979437	-0.022262
0.978357	-0.020970
0.977341	-0.019645
0.976393	-0.018291
0.975512	-0.016911
0.974702	-0.015509
0.973962	-0.014090
0.973293	-0.012655
0.972696	-0.011210
0.972172	-0.009757
0.971721	-0.008299
0.971342	-0.006841
0.971037	-0.005386
0.970804	-0.003936
0.970643	-0.002495
0.970554	-0.001067
0.970536	0.000346
0.970588	0.001741
0.970710	0.003114
0.970899	0.004464
0.971156	0.005786
0.971477	0.007079
0.971863	0.008340
0.972311	0.009566
0.972819	0.010755
0.973386	0.011904
0.974009	0.013013
0.974686	0.014077
0.975416	0.015096
0.976195	0.016068
0.977022	0.016990
0.977893	0.017862
0.978807	0.018681
0.979760	0.019447
0.980751	0.020157
0.981775	0.020812
0.982831	0.021410
0.983915	0.021949
0.985025	0.022431
0.986157	0.022853
0.987309	0.023215
0.988478	0.023517
0.989660	0.023759
0.990853	0.023941
0.992053	0.024063
0.993258	0.024125
0.994464	0.024127
0.995670	0.024071
0.996871	0.023956
0.998064	0.023784
0.999248	0.023555
1.000419	0.023270
1.001574	0.022932
1.002711	0.022540
1.003827	0.022096
1.004920	0.021603
1.005987	0.021061
1.007025	0.020473
1.008033	0.019840
1.009009	0.019165
1.009949	0.018449
1.010853	0.017694
1.011718	0.016904
1.012543	0.016080
1.013325	0.015225
1.014065	0.014341
1.014759	0.013431
1.015407	0.012497
1.016009	0.011543
1.016561	0.010570
1.017065	0.009582
1.017519	0.008581
1.017923	0.007570
1.018276	0.006552
1.018578	0.005529
1.018829	0.004505
1.019029	0.003481
1.019177	0.002461
1.019275	0.001447
1.019322	0.000442
1.019319	-0.000552
1.019267	-0.001532
1.019167	-0.002495
1.019018	-0.003440
1.018823	-0.004365
1.018582	-0.005266
1.018297	-0.006143
1.017968	-0.006992
1.017598	-0.007813
1.017187	-0.008603
1.016738	-0.009361
1.016252	-0.010085
1.015730	-0.010773
1.015175	-0.011425
1.014588	-0.012039
1.013972	-0.012615
1.013328	-0.013150
1.012658	-0.013645
1.011964	-0.014099
1.011248	-0.014511
1.010513	-0.014880
1.009761	-0.015206
1.008993	-0.015490
1.008213	-0.015731
1.007421	-0.015928
1.006621	-0.016083
1.005814	-0.016195
1.005002	-0.016265
1.004188	-0.016292
1.003373	-0.016279
1.002561	-0.016225
1.001751	-0.016131
1.000948	-0.015997
1.000152	-0.015826
0.999366	-0.015617
0.998591	-0.015373
0.997829	-0.015093
0.997083	-0.014779
0.996352	-0.014433
0.995640	-0.014056
0.994947	-0.013649
0.994275	-0.013214
0.993626	-0.012752
0.993001	-0.012264
0.992400	-0.011753
0.991826	-0.011220
0.991278	-0.010666
0.990759	-0.010093
0.990269	-0.009503
0.989809	-0.008897
0.989380	-0.008277
0.988982	-0.007645
0.988616	-0.007003
0.988282	-0.006352
0.987981	-0.005693
0.987712	-0.005030
0.987478	-0.004362
0.987276	-0.003692
0.987108	-0.003022
0.986974	-0.002353
0.986873	-0.001687
0.986805	-0.001024
0.986771	-0.000368
0.986768	0.000281
0.986798	0.000922
0.986860	0.001552
0.986953	0.002170
0.987077	0.002776
0.987231	0.003368
0.987414	0.003944
0.987625	0.004504
0.987864	0.005046
0.988129	0.005569
0.988420	0.006072
0.988736	0.006555
0.989076	0.007016
0.989437	0.007454
0.989821	0.007869
0.990224	0.008259
0.990646	0.008625
0.991086	0.008966
0.991542	0.009280
0.992014	0.009569
0.992499	0.009830
0.992996	0.010065
0.993505	0.010272
0.994023	0.010451
0.994549	0.010603
0.995083	0.010727
0.995621	0.010823
0.996164	0.010891
0.996710	0.010932
0.997257	0.010945
0.997804	0.010931
0.998350	0.010891
0.998893	0.010824
0.999432	0.010731
0.999965	0.010613
1.000493	0.010469
1.001012	0.010302
1.001522	0.010111
1.002023	0.009897
1.002512	0.009661
1.002988	0.009403
1.003452	0.009126
1.003901	0.008828
1.004334	0.008513
1.004752	0.008180
1.005152	0.007830
1.005534	0.007465
1.005898	0.007086
1.006243	0.006693
1.006567	0.006289
1.006871	0.005873
1.007155	0.005448
1.007416	0.005014
1.007656	0.004573
1.007873	0.004126
1.008068	0.003674
1.008241	0.003218
1.008390	0.002760
1.008517	0.002300
1.008620	0.001840
1.008701	0.001381
1.008758	0.000924
1.008793	0.000471
1.008805	0.000022
1.008795	-0.000421
1.008763	-0.000858
1.008710	-0.001288
1.008635	-0.001708
1.008539	-0.002119
1.008423	-0.002520
1.008287	-0.002909
1.008132	-0.003286
1.007959	-0.003650
1.007768	-0.004000
1.007559	-0.004335
1.007334	-0.004656
1.007094	-0.004960
1.006839	-0.005248
1.006569	-0.005520
1.006287	-0.005774
1.005992	-0.006010
1.005686	-0.006228
1.005370	-0.006428
1.005044	-0.006608
1.004709	-0.006770
1.004367	-0.006913
1.004018	-0.007037
1.003664	-0.007142
1.003304	-0.007227
1.002941	-0.007293
1.002575	-0.007340
1.002207	-0.007368
1.001839	-0.007377
1.001470	-0.007368
1.001102	-0.007341
1.000736	-0.007295
1.000373	-0.007232
1.000013	-0.007152
0.999658	-0.007055
0.999308	-0.006942
0.998964	-0.006812
0.998627	-0.006668
0.998298	-0.006509
0.997976	-0.006336
0.997664	-0.006149
0.997362	-0.005949
0.997070	-0.005738
0.996788	-0.005514
0.996518	-0.005280
0.996260	-0.005036
0.996015	-0.004783
0.995782	-0.004521
0.995563	-0.004251
0.995357	-0.003974
0.995166	-0.003691
0.994988	-0.003402
0.994825	-0.003109
0.994677	-0.002811
0.994544	-0.002511
0.994426	-0.002208
0.994324	-0.001903
0.994236	-0.001597
0.994164	-0.001292
0.994107	-0.000987
0.994065	-0.000683
0.994039	-0.000382
0.994027	-0.000083
0.994030	0.000212
0.994048	0.000503
0.994080	0.000789
0.994127	0.001070
0.994187	0.001344
0.994261	0.001612
0.994348	0.001873
0.994448	0.002125
0.994561	0.002370
0.994685	0.002606
0.994821	0.002832
0.994968	0.003049
0.995126	0.003255
0.995294	0.003451
0.995471	0.003636
0.995657	0.003810
0.995852	0.003972
0.996054	0.004123
0.996264	0.004261
0.996480	0.004388
0.996702	0.004502
0.996930	0.004603
0.997162	0.004692
0.997399	0.004768
0.997639	0.004832
0.997882	0.004883
0.998127	0.004921
0.998374	0.004947
0.998621	0.004960
0.998869	0.004960
0.999117	0.004949
0.999364	0.004925
0.999610	0.004889
0.999853	0.004842
1.000093	0.004783
1.000331	0.004713
1.000565	0.004632
1.000794	0.004541
1.001018	0.004439
1.001238	0.004328
1.001451	0.004207
1.001658	0.004077
1.001859	0.003939
1.002052	0.003793
1.002238	0.003639
1.002416	0.003477
1.002585	0.003309
1.002747	0.003135
1.002899	0.002955
1.003042	0.002770
1.003176	0.002581
1.003300	0.002387
1.003414	0.002190
1.003519	0.001989
1.003613	0.001786
1.003698	0.001581
1.003771	0.001375
1.003835	0.001168
1.003888	0.000960
1.003931	0.000753
1.003964	0.000546
1.003986	0.000341
1.003998	0.000137
1.003999	-0.000065
1.003991	-0.000264
1.003973	-0.000459
1.003945	-0.000652
1.003908	-0.000840
1.003861	-0.001024
1.003806	-0.001203
1.003741	-0.001376
1.003668	-0.001544
1.003587	-0.001706
1.003498	-0.001862
1.003401	-0.002011
1.003297	-0.002154
1.003186	-0.002289
1.003068	-0.002416
1.002944	-0.002536
1.002814	-0.002649
1.002679	-0.002753
1.002539	-0.002849
1.002395	-0.002936
1.002246	-0.003016
1.002093	-0.003086
1.001937	-0.003148
1.001779	-0.003202
1.001617	-0.003247
1.001454	-0.003283
1.001289	-0.003310
1.001123	-0.003329
1.000956	-0.003340
1.000789	-0.003342
1.000622	-0.003335
1.000456	-0.003320
1.000290	-0.003298
1.000126	-0.003267
0.999964	-0.003229
0.999803	-0.003183
0.999646	-0.003130
0.999491	-0.003069
0.999339	-0.003002
0.999191	-0.002928
0.999046	-0.002848
0.998906	-0.002762
0.998770	-0.002670
0.998639	-0.002573
0.998513	-0.002470
0.998392	-0.002362
0.998277	-0.002251
0.998167	-0.002134
0.998063	-0.002015
0.997966	-0.001891
0.997874	-0.001765
0.997789	-0.001635
0.997711	-0.001503
0.997639	-0.001370
0.997574	-0.001234
0.997516	-0.001097
0.997464	-0.000959
0.997420	-0.000821
0.997382	-0.000682
0.997351	-0.000543
0.997328	-0.000405
0.997311	-0.000267
0.997301	-0.000130
0.997298	0.000005
0.997302	0.000139
0.997312	0.000270
0.997329	0.000400
0.997352	0.000526
0.997381	0.000650
0.997417	0.000771
0.997458	0.000888
0.997505	0.001002
0.997558	0.001112
0.997617	0.001217
0.997680	0.001319
0.997748	0.001415
0.997821	0.001507
0.997899	0.001595
0.997981	0.001677
0.998067	0.001754
0.998156	0.001826
0.998249	0.001892
0.998345	0.001953
0.998444	0.002009
0.998546	0.002058
0.998650	0.002102
0.998756	0.002140
0.998864	0.002173
0.998973	0.002199
0.999084	0.002220
0.999195	0.002235
0.999307	0.002245
0.999420	0.002249
0.999532	0.002247
0.999644	0.002239
0.999756	0.002226
0.999867	0.002208
0.999977	0.002184
1.000085	0.002156
1.000192	0.002122
1.000297	0.002083
1.000400	0.002040
1.000501	0.001992
1.000599	0.001940
1.000695	0.001884
1.000788	0.001824
1.000877	0.001760
1.000964	0.001692
1.001047	0.001621
1.001126	0.001547
1.001201	0.001470
1.001273	0.001390
1.001340	0.001307
1.001403	0.001223
1.001462	0.001136
1.001517	0.001048
1.001567	0.000958
1.001613	0.000867
1.001654	0.000775
1.001690	0.000682
1.001722	0.000588
1.001749	0.000495
1.001771	0.000401
1.001789	0.000307
1.001802	0.000214
1.001811	0.000121
1.001814	0.000029
1.001813	-0.000061
1.001808	-0.000151
1.001798	-0.000239
1.001784	-0.000325
1.001766	-0.000410
1.001743	-0.000492
1.001717	-0.000572
1.001686	-0.000650
1.001652	-0.000725
1.001614	-0.000797
1.001572	-0.000867
1.001527	-0.000933
1.001479	-0.000996
1.001428	-0.001056
